Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.899307,-104.695816,0.282922,12.0743,-0.033426,0.000273
1.000001,39.899307,-104.695816,0.282907,12.07478,-0.032006,0.000201
1.000001,39.899307,-104.695816,0.282949,12.073925,-0.033869,0.000244
1.000001,39.899307,-104.695816,0.283067,12.076543,-0.033639,0.000113
1.000001,39.899307,-104.695816,0.283133,12.075326,-0.036341,0.000353
1.000001,39.899307,-104.695816,0.283207,12.076676,-0.037326,0.000398
1.000001,39.899307,-104.695816,0.282974,12.07483,-0.033413,0.000501
1.000001,39.899307,-104.695816,0.282881,12.074613,-0.032878,0.000167
1.000001,39.899307,-104.695816,0.282852,12.074039,-0.030184,0.000594
1.000001,39.899307,-104.695816,0.283047,12.075417,-0.033604,0.000428
1.000001,39.899307,-104.695816,0.283029,12.075064,-0.034972,0.000359
1.000001,39.899307,-104.695816,0.283133,12.076112,-0.036307,0.001038
1.000001,39.899307,-104.695816,0.282993,12.074568,-0.034464,0.000337
1.000001,39.899307,-104.695816,0.283051,12.075397,-0.035232,0.000199
1.000001,39.899307,-104.695816,0.282934,12.073974,-0.03402,0.00058
1.000001,39.899307,-104.695816,0.282988,12.07512,-0.035305,0.001138
1.000001,39.899307,-104.695816,0.283029,12.075026,-0.035819,0.000469
1.000001,39.899307,-104.695816,0.282968,12.074312,-0.034132,0.000322
1.000001,39.899307,-104.695816,0.282908,12.073839,-0.033312,0.000119
1.000001,39.899307,-104.695816,0.283078,12.074561,-0.036245,0.000587
1.000001,39.899307,-104.695816,0.283025,12.075158,-0.035002,0.000463
1.000001,39.899307,-104.695816,0.283109,12.075335,-0.035711,7.3e-05
1.000001,39.899307,-104.695816,0.28309,12.075624,-0.035801,0.000119
1.000001,39.899307,-104.695816,0.28295,12.075025,-0.033504,0.00023
1.000001,39.899307,-104.695816,0.282944,12.075068,-0.034397,0.000718
1.000001,39.899307,-104.695816,0.283022,12.075086,-0.034094,0.000558
1.000001,39.899307,-104.695816,0.283003,12.076131,-0.0354,0.000641
1.000001,39.899307,-104.695816,0.283147,12.075929,-0.036547,0.000385
1.000001,39.899307,-104.695816,0.283045,12.074933,-0.035187,8.9e-05
1.000001,39.899307,-104.695816,0.282793,12.073093,-0.031736,0.000249
1.000001,39.899307,-104.695816,0.282936,12.075108,-0.033239,0.000305
1.000001,39.899307,-104.695816,0.282935,12.075124,-0.034299,0.000505
1.000001,39.899307,-104.695816,0.282886,12.074586,-0.032994,0.000169
1.000001,39.899307,-104.695816,0.282953,12.075325,-0.033954,0.000532
1.000001,39.899307,-104.695816,0.282894,12.07371,-0.034174,0.001375
1.000001,39.899307,-104.695816,0.283139,12.075146,-0.036359,0.000163
1.000001,39.899307,-104.695816,0.282991,12.074801,-0.034873,0.000769
1.000001,39.899307,-104.695816,0.282945,12.074736,-0.033787,0.00012
1.000001,39.899307,-104.695816,0.283215,12.075492,-0.037657,0.000492
1.000001,39.899307,-104.695816,0.282937,12.075257,-0.033669,0.000219
1.000001,39.899307,-104.695816,0.282949,12.075236,-0.033851,0.000196
1.000001,39.899307,-104.695816,0.283061,12.075166,-0.032042,0.000679
1.000001,39.899307,-104.695816,0.282949,12.074751,-0.031682,0.000758
1.004407,39.899307,-104.695816,0.282972,12.07443,-0.034533,0.000281
1.000001,39.899307,-104.695816,0.283114,12.075973,-0.034268,0.000367
1.006074,39.899307,-104.695816,0.283089,12.076022,-0.035715,8.6e-05
1.000001,39.899307,-104.695816,0.282947,12.073874,-0.03415,0.000476
1.000001,39.899307,-104.695816,0.282999,12.075268,-0.035133,0.000667
1.000001,39.899307,-104.695816,0.283187,12.076569,-0.037117,0.000155
1.000001,39.899307,-104.695816,0.282864,12.07426,-0.032384,0.000232
1.000001,39.899307,-104.695816,0.283053,12.074992,-0.035477,0.000611
1.000001,39.899307,-104.695816,0.282993,12.074489,-0.034921,0.00058
1.000001,39.899307,-104.695816,0.282776,12.072798,-0.032623,0.000714
1.000001,39.899307,-104.695816,0.283022,12.075027,-0.036303,0.000997
1.000001,39.899307,-104.695816,0.28337,12.076283,-0.039523,0.000907
1.000001,39.899307,-104.695816,0.283099,12.074651,-0.035571,0.000351
1.000001,39.899307,-104.695816,0.283119,12.075779,-0.036196,0.000229
1.000001,39.899307,-104.695816,0.283158,12.075619,-0.036844,0.000524
1.000001,39.899307,-104.695816,0.282949,12.075151,-0.033827,0.000238
1.000001,39.899307,-104.695816,0.282923,12.075126,-0.033661,0.000512
1.000001,39.899307,-104.695816,0.282983,12.074333,-0.033235,0.000427
1.000001,39.899307,-104.695816,0.283035,12.07415,-0.035063,0.000396
1.000001,39.899307,-104.695816,0.283016,12.074862,-0.037898,0.001238
1.000001,39.899307,-104.695816,0.282907,12.073559,-0.03366,0.000501
1.000001,39.899307,-104.695816,0.283066,12.075905,-0.035554,0.000562
1.000001,39.899307,-104.695816,0.282967,12.074797,-0.033124,0.000475
1.000001,39.899307,-104.695816,0.283161,12.075595,-0.036728,0.000167
1.000001,39.899307,-104.695816,0.282963,12.075276,-0.034019,0.000164
1.000001,39.899307,-104.695816,0.282789,12.072855,-0.032268,0.00049
1.000001,39.899307,-104.695816,0.282918,12.073688,-0.035436,0.000917
1.001267,39.899307,-104.695816,0.282962,12.074919,-0.034887,0.001359
1.000002,39.899307,-104.695816,0.283122,12.075613,-0.035516,0.000252
1.000001,39.899307,-104.695816,0.282992,12.075396,-0.036611,0.002233
1.000001,39.899307,-104.695816,0.283024,12.07559,-0.034883,0.000261
1.000001,39.899307,-104.695816,0.283122,12.075273,-0.036228,0.000382
1.000001,39.899307,-104.695816,0.28287,12.073801,-0.03277,0.000155
1.000001,39.899307,-104.695816,0.28286,12.075223,-0.032439,0.000764
1.000676,39.899307,-104.695816,0.283248,12.075582,-0.037773,0.00073
1.000001,39.899307,-104.695816,0.282952,12.075078,-0.030855,0.000303
1.000001,39.899307,-104.695816,0.283161,12.075229,-0.036699,0.00069
1.000001,39.899307,-104.695816,0.283044,12.074485,-0.035137,0.000257
1.000001,39.899307,-104.695816,0.283053,12.075839,-0.03529,0.000188
1.001005,39.899307,-104.695816,0.283133,12.076179,-0.035916,0.000442
1.000001,39.899307,-104.695816,0.283032,12.075355,-0.034981,0.000145
1.000001,39.899307,-104.695816,0.283028,12.075706,-0.034651,0.000315
1.000001,39.899307,-104.695816,0.282976,12.074923,-0.03442,0.000509
1.000001,39.899307,-104.695816,0.282937,12.074438,-0.032739,0.000475
1.000001,39.899307,-104.695816,0.28309,12.075728,-0.035765,0.000436
1.000001,39.899307,-104.695816,0.282805,12.074393,-0.033798,0.000727
1.000066,39.899307,-104.695816,0.282899,12.074691,-0.032075,0.000491
1.000001,39.899307,-104.695816,0.282947,12.074468,-0.033821,0.000172
1.000001,39.899307,-104.695816,0.282897,12.07452,-0.03314,0.00022
1.000001,39.899307,-104.695816,0.282895,12.073771,-0.033384,0.000232
1.000001,39.899307,-104.695816,0.283222,12.075549,-0.037608,0.000187
1.000001,39.899307,-104.695816,0.28305,12.074941,-0.031516,0.000745
1.000001,39.899307,-104.695816,0.283085,12.074812,-0.033067,0.000286
1.000001,39.899307,-104.695816,0.283195,12.076224,-0.037167,0.000423
1.000001,39.899307,-104.695816,0.282951,12.074322,-0.029298,0.000371
1.000001,39.899307,-104.695816,0.2831,12.075649,-0.035913,0.000229
1.000001,39.899307,-104.695816,0.28292,12.073547,-0.029647,0.000538
1.000001,39.899307,-104.695816,0.283187,12.076406,-0.0371,0.000772
1.000001,39.899307,-104.695816,0.283258,12.07672,-0.0329,0.000427
1.003503,39.899307,-104.695816,0.283003,12.0748,-0.033804,0.00029
1.000001,39.899307,-104.695816,0.283075,12.075002,-0.03591,0.000647
1.000001,39.899307,-104.695816,0.282966,12.075119,-0.033734,0.000274
1.000001,39.899307,-104.695816,0.282952,12.073949,-0.033831,0.000318
1.000001,39.899307,-104.695816,0.28299,12.07506,-0.034375,0.000198
1.000514,39.899307,-104.695816,0.282976,12.074343,-0.032514,0.000235
1.000001,39.899307,-104.695816,0.283048,12.075823,-0.035223,8.8e-05
1.000001,39.899307,-104.695816,0.283063,12.07486,-0.033051,0.00078
1.000001,39.899307,-104.695816,0.283005,12.074776,-0.034598,0.000304
1.000001,39.899307,-104.695816,0.282938,12.074145,-0.033093,0.000686
1.000001,39.899307,-104.695816,0.282921,12.074936,-0.033476,0.000324
1.000001,39.899307,-104.695816,0.282852,12.073974,-0.033053,0.000436
1.000001,39.899307,-104.695816,0.283004,12.0744,-0.03302,0.000332
1.000001,39.899307,-104.695816,0.282969,12.074453,-0.034416,0.000385
1.000001,39.899307,-104.695816,0.283137,12.075676,-0.036159,0.000265
1.000001,39.899307,-104.695816,0.283015,12.075488,-0.035138,0.000559
1.000001,39.899307,-104.695816,0.28299,12.075116,-0.035308,0.000935
1.000001,39.899307,-104.695816,0.283123,12.075236,-0.035984,0.000169
1.000001,39.899307,-104.695816,0.283061,12.075072,-0.034987,0.000493
1.000001,39.899307,-104.695816,0.282969,12.074843,-0.034159,0.000344
1.000001,39.899307,-104.695816,0.2831,12.075295,-0.033066,0.000326
1.000001,39.899307,-104.695816,0.283104,12.075313,-0.035898,0.000217
1.000001,39.899307,-104.695816,0.283011,12.074678,-0.034715,0.000156
1.000001,39.899307,-104.695816,0.283035,12.074991,-0.033989,0.000519
1.000001,39.899307,-104.695816,0.282892,12.073931,-0.028933,0.000386
1.000001,39.899307,-104.695816,0.283017,12.075326,-0.034589,0.000414
1.000001,39.899307,-104.695816,0.283158,12.07603,-0.036709,0.000149
1.000001,39.899307,-104.695816,0.283133,12.074829,-0.036898,0.000522
1.000001,39.899307,-104.695816,0.28283,12.074539,-0.032629,0.000412
1.000001,39.899307,-104.695816,0.282946,12.074148,-0.033714,0.000288
1.000001,39.899307,-104.695816,0.282872,12.073968,-0.032524,0.00027
1.000001,39.899307,-104.695816,0.283126,12.075946,-0.036152,0.000173
1.000001,39.899307,-104.695816,0.283101,12.076265,-0.032451,0.000279
1.000001,39.899307,-104.695816,0.283016,12.075345,-0.036069,0.000984
1.000001,39.899307,-104.695816,0.283086,12.075327,-0.035449,0.000218
1.000001,39.899307,-104.695816,0.283011,12.075627,-0.032008,0.000588
1.000001,39.899307,-104.695816,0.283046,12.075286,-0.033094,0.000363
1.000001,39.899307,-104.695816,0.283089,12.075746,-0.035778,0.000165
1.000001,39.899307,-104.695816,0.282978,12.075665,-0.034177,0.000238
1.000001,39.899307,-104.695816,0.283078,12.075327,-0.035235,2.8e-05
1.000001,39.899307,-104.695816,0.28284,12.074278,-0.032572,0.000501
1.000001,39.899307,-104.695816,0.283092,12.07614,-0.035804,0.000857
1.000001,39.899307,-104.695816,0.283064,12.073746,-0.035778,0.00031
1.004637,39.899307,-104.695816,0.283181,12.076826,-0.036907,0.000502
1.000001,39.899307,-104.695816,0.283069,12.075157,-0.036797,0.000881
1.000001,39.899307,-104.695816,0.283006,12.074788,-0.034616,0.000179
1.000001,39.899307,-104.695816,0.283032,12.075481,-0.035578,0.000743
1.000001,39.899307,-104.695816,0.283025,12.075067,-0.03437,0.00028
1.000001,39.899307,-104.695816,0.283157,12.075432,-0.03149,0.000633
1.000001,39.899307,-104.695816,0.283082,12.074784,-0.033858,0.000636
1.000001,39.899307,-104.695816,0.283172,12.076125,-0.034667,0.000382
1.000001,39.899307,-104.695816,0.282982,12.074393,-0.032258,0.000288
1.000001,39.899307,-104.695816,0.283241,12.075727,-0.034436,0.000723
1.000001,39.899307,-104.695816,0.282887,12.074377,-0.032369,0.00042
1.000001,39.899307,-104.695816,0.283092,12.074121,-0.035225,0.000688
1.000001,39.899307,-104.695816,0.282977,12.075349,-0.034215,4.7e-05
1.000001,39.899307,-104.695816,0.28292,12.074947,-0.033298,0.000239
1.000001,39.899307,-104.695816,0.283057,12.074674,-0.035245,0.000433
1.000001,39.899307,-104.695816,0.283051,12.075488,-0.032086,0.000791
1.000001,39.899307,-104.695816,0.283206,12.075119,-0.037044,0.000233
1.000001,39.899307,-104.695816,0.283119,12.07638,-0.037744,0.001276
1.000001,39.899307,-104.695816,0.283151,12.075408,-0.032056,0.00036
1.000001,39.899307,-104.695816,0.282984,12.074967,-0.034348,0.000382
1.000001,39.899307,-104.695816,0.283002,12.075624,-0.032838,0.000746
1.000001,39.899307,-104.695816,0.283158,12.075273,-0.033931,0.000871
1.000001,39.899307,-104.695816,0.283231,12.075314,-0.037318,0.000441
1.000001,39.899307,-104.695816,0.283326,12.075885,-0.033638,0.000886
1.000001,39.899307,-104.695816,0.283037,12.072864,-0.035754,0.000523
1.000001,39.899307,-104.695816,0.283133,12.075112,-0.036281,0.000313
1.000001,39.899307,-104.695816,0.283116,12.074831,-0.034637,0.000317
1.000001,39.899307,-104.695816,0.282995,12.075212,-0.034241,0.000292
1.000001,39.899307,-104.695816,0.283194,12.07462,-0.036888,0.000167
1.000001,39.899307,-104.695816,0.283081,12.075758,-0.037412,0.000627
1.000001,39.899307,-104.695816,0.2828,12.072291,-0.033921,0.000832
1.00006,39.899307,-104.695816,0.283059,12.075603,-0.03544,0.000278
1.000001,39.899307,-104.695816,0.283163,12.075919,-0.036758,0.000152
1.000001,39.899307,-104.695816,0.283129,12.075295,-0.035706,0.000261
1.000001,39.899307,-104.695816,0.283074,12.07561,-0.035384,0.000623
1.000001,39.899307,-104.695816,0.283103,12.075097,-0.034752,0.000267
1.000001,39.899307,-104.695816,0.283091,12.075847,-0.035687,0.000172
1.000001,39.899307,-104.695816,0.283138,12.074461,-0.036897,0.000523
1.000001,39.899307,-104.695816,0.283101,12.075355,-0.034655,0.000363
1.000001,39.899307,-104.695816,0.283242,12.075847,-0.037774,0.000775
1.000659,39.899307,-104.695816,0.283024,12.0741,-0.034907,0.000126
1.000001,39.899307,-104.695816,0.282831,12.073915,-0.032249,0.000327
1.000001,39.899307,-104.695816,0.283026,12.073912,-0.034942,0.000246
1.000001,39.899307,-104.695816,0.282987,12.074276,-0.034517,0.000533
1.000001,39.899307,-104.695816,0.282992,12.074844,-0.035729,0.000875
1.000001,39.899307,-104.695816,0.282991,12.074365,-0.034689,0.000454
1.000001,39.899307,-104.695816,0.282853,12.073472,-0.032507,9e-05
1.000001,39.899307,-104.695816,0.283113,12.074436,-0.035991,0.000299
1.000001,39.899307,-104.695816,0.283041,12.074601,-0.035655,0.000341
1.000001,39.899307,-104.695816,0.283015,12.074821,-0.03477,0.000155
1.005934,39.899307,-104.695816,0.283241,12.075938,-0.037819,0.000132
1.000002,39.899307,-104.695816,0.28308,12.075624,-0.035657,0.000162
1.000001,39.899307,-104.695816,0.283091,12.075832,-0.035791,0.000381
1.000001,39.899307,-104.695816,0.283166,12.075898,-0.030529,0.000196
1.000001,39.899307,-104.695816,0.283035,12.075964,-0.034812,0.00063
1.000001,39.899307,-104.695816,0.282905,12.074592,-0.03413,0.00039
1.000001,39.899307,-104.695816,0.283285,12.077038,-0.035123,0.000455
1.000001,39.899307,-104.695816,0.283276,12.076308,-0.034866,0.000318
1.000001,39.899307,-104.695816,0.28304,12.07514,-0.035137,0.000415
1.000001,39.899307,-104.695816,0.283307,12.077132,-0.039194,0.000914
1.000001,39.899307,-104.695816,0.283068,12.075049,-0.037817,0.000887
1.000001,39.899307,-104.695816,0.282934,12.07459,-0.033206,0.000498
1.000001,39.899307,-104.695816,0.283175,12.075907,-0.036871,0.000218
1.000001,39.899307,-104.695816,0.283026,12.074761,-0.03242,0.000518
1.000991,39.899307,-104.695816,0.282908,12.073734,-0.033812,0.00059
1.000001,39.899307,-104.695816,0.283178,12.075907,-0.037148,0.000423
1.000001,39.899307,-104.695816,0.283234,12.075111,-0.038432,0.001534
1.000001,39.899307,-104.695816,0.283041,12.074514,-0.035134,0.000233
1.000001,39.899307,-104.695816,0.283105,12.074733,-0.036016,0.000101
1.000001,39.899307,-104.695816,0.283243,12.075556,-0.037903,0.000151
1.000001,39.899307,-104.695816,0.283048,12.074601,-0.035174,0.000126
1.004539,39.899307,-104.695816,0.283037,12.074644,-0.035077,0.000283
1.000001,39.899307,-104.695816,0.282891,12.07514,-0.032113,0.000514
1.000001,39.899307,-104.695816,0.283037,12.074519,-0.034898,0.000161
1.000001,39.899307,-104.695816,0.283025,12.074589,-0.035066,0.000494
1.000001,39.899307,-104.695816,0.282948,12.074161,-0.033855,0.000276
1.000001,39.899307,-104.695816,0.28314,12.076057,-0.036543,0.000523
1.000001,39.899307,-104.695816,0.283051,12.074995,-0.030828,0.000437
1.000001,39.899307,-104.695816,0.283216,12.076226,-0.036337,0.000269
1.000001,39.899307,-104.695816,0.283045,12.075041,-0.035034,0.000304
1.000001,39.899307,-104.695816,0.282984,12.074372,-0.033704,0.000595
1.002174,39.899307,-104.695816,0.28313,12.075516,-0.036403,0.000358
1.000001,39.899307,-104.695816,0.283002,12.074754,-0.034744,0.00037
1.000001,39.899307,-104.695816,0.283192,12.075463,-0.034527,0.000294
1.000001,39.899307,-104.695816,0.283075,12.075387,-0.03451,0.000836
1.000001,39.899307,-104.695816,0.28317,12.075584,-0.036871,0.000516
1.000001,39.899307,-104.695816,0.283109,12.074062,-0.036524,0.00099
1.000001,39.899307,-104.695816,0.282968,12.074323,-0.034063,0.000206
1.000001,39.899307,-104.695816,0.282994,12.075759,-0.034505,0.000564
1.000001,39.899307,-104.695816,0.283211,12.075874,-0.037556,0.001078
1.000001,39.899307,-104.695816,0.283061,12.074737,-0.034095,0.000467
1.000001,39.899307,-104.695816,0.283225,12.07624,-0.036295,0.000551
1.000001,39.899307,-104.695816,0.28308,12.0747,-0.03564,0.000184
1.000001,39.899307,-104.695816,0.28311,12.075751,-0.036114,0.000517
1.000001,39.899307,-104.695816,0.283176,12.076019,-0.033809,0.000676
1.000001,39.899307,-104.695816,0.283096,12.075675,-0.035485,0.000262
1.000001,39.899307,-104.695816,0.283025,12.074643,-0.03347,0.000366
1.000001,39.899307,-104.695816,0.283155,12.075187,-0.036699,9.7e-05
1.000001,39.899307,-104.695816,0.283023,12.074574,-0.033649,0.000513
1.000001,39.899307,-104.695816,0.283207,12.075992,-0.033566,0.000478
1.000001,39.899307,-104.695816,0.283019,12.07487,-0.034815,0.000159
1.000001,39.899307,-104.695816,0.283132,12.075351,-0.034411,0.00069
1.000001,39.899307,-104.695816,0.283074,12.075642,-0.035452,0.000438
1.000001,39.899307,-104.695816,0.283196,12.076356,-0.032927,0.000121
1.000001,39.899307,-104.695816,0.283012,12.073692,-0.03463,0.000235
1.000001,39.899307,-104.695816,0.283317,12.07651,-0.040345,0.000691
1.000001,39.899307,-104.695816,0.283128,12.075384,-0.034835,0.000676
1.000003,39.899307,-104.695816,0.283204,12.07548,-0.031633,0.000482
1.000001,39.899307,-104.695816,0.283219,12.0761,-0.038081,0.001013
1.000001,39.899307,-104.695816,0.283051,12.074925,-0.029275,0.000457
1.000001,39.899307,-104.695816,0.283113,12.075047,-0.03658,0.00037
1.000001,39.899307,-104.695816,0.282976,12.074209,-0.032709,0.000573
1.000001,39.899307,-104.695816,0.283343,12.076572,-0.035382,0.000916
1.000001,39.899307,-104.695816,0.283362,12.076606,-0.032526,0.000484
1.000001,39.899307,-104.695816,0.283143,12.075964,-0.033776,0.000313
1.000001,39.899307,-104.695816,0.283114,12.075374,-0.036132,0.000144
1.00484,39.899307,-104.695816,0.283053,12.074322,-0.035038,0.000455
1.000001,39.899307,-104.695816,0.28303,12.075002,-0.034998,0.000377
1.000001,39.899307,-104.695816,0.283131,12.074788,-0.03437,0.000393
1.000001,39.899307,-104.695816,0.282973,12.074383,-0.033606,0.00058
1.000001,39.899307,-104.695816,0.283143,12.075845,-0.037116,0.000524
1.000001,39.899307,-104.695816,0.283198,12.076735,-0.033611,0.000412
1.000001,39.899307,-104.695816,0.282946,12.073823,-0.033723,0.000255
1.000001,39.899307,-104.695816,0.282898,12.074509,-0.032705,0.000301
1.000001,39.899307,-104.695816,0.283064,12.07544,-0.035451,0.000142
1.000001,39.899307,-104.695816,0.283015,12.074886,-0.034724,6.4e-05
1.000001,39.899307,-104.695816,0.283136,12.075716,-0.034986,0.000355
1.000001,39.899307,-104.695816,0.283031,12.075179,-0.035056,0.000505
1.000001,39.899307,-104.695816,0.28311,12.074457,-0.037569,0.000636
1.000001,39.899307,-104.695816,0.28322,12.07562,-0.038156,0.000921
1.000001,39.899307,-104.695816,0.283345,12.077062,-0.038826,0.000416
1.000001,39.899307,-104.695816,0.28308,12.074393,-0.036366,0.000525
1.000001,39.899307,-104.695816,0.283118,12.075015,-0.032154,0.000281
1.000001,39.899307,-104.695816,0.282963,12.074767,-0.033309,0.000744
