Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.901291,-104.697266,0.151305,12.366023,-0.555852,0.001114
1.000001,39.901291,-104.697266,0.151606,12.366961,-0.547007,0.000637
1.000001,39.901291,-104.697266,0.151721,12.36757,-0.553162,0.000509
1.000001,39.901291,-104.697266,0.151241,12.3651,-0.549427,0.000504
1.000001,39.901291,-104.697266,0.15171,12.366861,-0.553104,0.000882
1.000006,39.901291,-104.697266,0.151561,12.367481,-0.551116,0.001077
1.000001,39.901291,-104.697266,0.151135,12.364533,-0.545417,0.000833
1.004909,39.901291,-104.697266,0.152028,12.370131,-0.548711,0.000642
1.000001,39.901291,-104.697266,0.151436,12.366347,-0.548785,0.000217
1.000001,39.901291,-104.697266,0.15157,12.367007,-0.554532,0.000592
1.000001,39.901291,-104.697266,0.151435,12.365788,-0.551466,0.001485
1.000001,39.901291,-104.697266,0.151513,12.366496,-0.541747,0.000483
1.000001,39.901291,-104.697266,0.151278,12.365915,-0.553953,0.000934
1.000001,39.901291,-104.697266,0.151402,12.367622,-0.553163,0.000434
1.000001,39.901291,-104.697266,0.151557,12.366147,-0.549077,0.000741
1.000001,39.901291,-104.697266,0.151577,12.367052,-0.554012,0.000461
1.010672,39.901291,-104.697266,0.151368,12.366936,-0.553319,0.001567
1.000001,39.901291,-104.697266,0.151409,12.365786,-0.559432,0.000902
1.000001,39.901291,-104.697266,0.151576,12.367319,-0.547549,0.001058
1.000001,39.901291,-104.697266,0.151706,12.368407,-0.546506,0.000263
1.000001,39.901291,-104.697266,0.151431,12.366074,-0.550282,0.000627
1.000001,39.901291,-104.697266,0.151458,12.3657,-0.545741,0.000386
1.000001,39.901291,-104.697266,0.151614,12.36774,-0.545751,0.001089
1.000001,39.901291,-104.697266,0.151493,12.366412,-0.548146,0.001329
1.000001,39.901291,-104.697266,0.151591,12.366559,-0.549358,8.8e-05
1.000001,39.901291,-104.697266,0.151553,12.36772,-0.546814,0.000618
1.000001,39.901291,-104.697266,0.151722,12.367535,-0.546096,0.000759
1.000001,39.901291,-104.697266,0.151659,12.366695,-0.55223,0.000737
1.000001,39.901291,-104.697266,0.151783,12.368191,-0.552205,0.000847
1.000001,39.901291,-104.697266,0.151143,12.364445,-0.550545,0.000408
1.000001,39.901291,-104.697266,0.151373,12.366112,-0.546038,0.001777
1.000001,39.901291,-104.697266,0.151563,12.368016,-0.555612,0.001123
1.000001,39.901291,-104.697266,0.151731,12.368533,-0.548967,0.000286
1.000001,39.901291,-104.697266,0.151286,12.36418,-0.553847,0.000348
1.000001,39.901291,-104.697266,0.151332,12.365939,-0.5518,0.000336
1.000001,39.901291,-104.697266,0.151519,12.367472,-0.547311,0.00021
1.000001,39.901291,-104.697266,0.151562,12.366883,-0.54854,0.00017
1.000001,39.901291,-104.697266,0.15156,12.367266,-0.55162,0.001266
1.000001,39.901291,-104.697266,0.151604,12.366493,-0.555093,0.001198
1.000001,39.901291,-104.697266,0.151631,12.367401,-0.554454,0.000617
1.000001,39.901291,-104.697266,0.151431,12.368302,-0.548878,0.001221
1.000001,39.901291,-104.697266,0.15141,12.366152,-0.545198,0.000279
1.000001,39.901291,-104.697266,0.151585,12.367175,-0.546827,0.000335
1.000001,39.901291,-104.697266,0.151345,12.366879,-0.54926,0.001466
1.000001,39.901291,-104.697266,0.151539,12.366889,-0.551489,0.000741
1.000001,39.901291,-104.697266,0.151507,12.366169,-0.553075,0.001477
1.000001,39.901291,-104.697266,0.151584,12.367169,-0.544429,0.000842
1.000001,39.901291,-104.697266,0.151629,12.367643,-0.553232,0.001037
1.000001,39.901291,-104.697266,0.151603,12.367676,-0.551791,0.000207
1.000001,39.901291,-104.697266,0.151285,12.3656,-0.550272,0.000448
1.000001,39.901291,-104.697266,0.151675,12.367233,-0.546657,0.000219
1.000001,39.901291,-104.697266,0.151363,12.365803,-0.550833,0.000148
1.000001,39.901291,-104.697266,0.151716,12.369756,-0.551766,0.000691
1.000001,39.901291,-104.697266,0.151527,12.367678,-0.550506,0.000939
1.000001,39.901291,-104.697266,0.151667,12.367201,-0.55185,0.00031
1.000001,39.901291,-104.697266,0.151814,12.367377,-0.550835,0.000514
1.000001,39.901291,-104.697266,0.151526,12.3682,-0.55196,0.000578
1.007352,39.901291,-104.697266,0.151571,12.36636,-0.554385,0.000661
1.000001,39.901291,-104.697266,0.15162,12.36628,-0.551722,0.000606
1.000001,39.901291,-104.697266,0.15154,12.367125,-0.551468,0.000314
1.000001,39.901291,-104.697266,0.151573,12.368061,-0.551023,0.000471
1.000001,39.901291,-104.697266,0.151573,12.367367,-0.552696,0.000883
1.000001,39.901291,-104.697266,0.15145,12.367747,-0.548262,0.000708
1.000001,39.901291,-104.697266,0.151104,12.365932,-0.546076,0.000336
1.000001,39.901291,-104.697266,0.151326,12.366593,-0.560787,0.001284
1.000001,39.901291,-104.697266,0.151798,12.368351,-0.54946,0.000578
1.000001,39.901291,-104.697266,0.151432,12.365933,-0.55375,0.00069
1.000001,39.901291,-104.697266,0.151354,12.365465,-0.54482,0.0008
1.000001,39.901291,-104.697266,0.150993,12.362962,-0.550368,0.001683
1.000001,39.901291,-104.697266,0.151784,12.367967,-0.551185,0.000478
1.000001,39.901291,-104.697266,0.151309,12.365024,-0.551176,0.000371
1.000001,39.901291,-104.697266,0.151321,12.365592,-0.550907,0.000546
1.000001,39.901291,-104.697266,0.151518,12.368168,-0.553052,0.000785
1.000001,39.901291,-104.697266,0.151522,12.367413,-0.54966,0.000478
1.000001,39.901291,-104.697266,0.151432,12.366225,-0.552435,0.000423
1.000001,39.901291,-104.697266,0.151327,12.366383,-0.555839,0.000818
1.000001,39.901291,-104.697266,0.151458,12.366592,-0.552344,0.000561
1.000001,39.901291,-104.697266,0.151636,12.368175,-0.554195,0.00107
1.000001,39.901291,-104.697266,0.151529,12.367001,-0.541985,0.000649
1.000001,39.901291,-104.697266,0.151371,12.365742,-0.549266,0.00128
1.000001,39.901291,-104.697266,0.151405,12.366303,-0.547968,0.000579
1.000001,39.901291,-104.697266,0.151257,12.365629,-0.556118,0.000894
1.000001,39.901291,-104.697266,0.151636,12.368387,-0.55171,0.001092
1.000001,39.901291,-104.697266,0.151801,12.367743,-0.542573,0.000412
1.000001,39.901291,-104.697266,0.151451,12.365886,-0.549385,0.000657
1.000001,39.901291,-104.697266,0.151712,12.368404,-0.553033,0.000278
1.000001,39.901291,-104.697266,0.151597,12.367209,-0.553185,0.00044
1.000001,39.901291,-104.697266,0.15167,12.367486,-0.545166,0.000751
1.000001,39.901291,-104.697266,0.151383,12.365355,-0.543625,0.000182
1.000001,39.901291,-104.697266,0.151389,12.367088,-0.552182,0.000962
1.000723,39.901291,-104.697266,0.151389,12.3664,-0.550924,0.00083
1.000001,39.901291,-104.697266,0.151669,12.367937,-0.554917,0.000635
1.000001,39.901291,-104.697266,0.151521,12.366859,-0.55061,0.000892
1.000001,39.901291,-104.697266,0.151391,12.366592,-0.546418,0.000715
1.000001,39.901291,-104.697266,0.151357,12.365527,-0.553557,0.000557
1.000001,39.901291,-104.697266,0.151693,12.368176,-0.551793,0.000559
1.000001,39.901291,-104.697266,0.151503,12.365974,-0.555317,0.001066
1.003435,39.901291,-104.697266,0.151529,12.36698,-0.551883,0.001276
1.000001,39.901291,-104.697266,0.151569,12.366329,-0.549608,0.001324
1.004264,39.901291,-104.697266,0.151332,12.366033,-0.551428,0.000341
1.000001,39.901291,-104.697266,0.151636,12.367768,-0.550871,0.001132
1.000001,39.901291,-104.697266,0.151532,12.366195,-0.547456,0.000826
1.000001,39.901291,-104.697266,0.151325,12.365606,-0.554042,0.000714
1.000001,39.901291,-104.697266,0.151813,12.369183,-0.547255,0.000839
1.041133,39.901291,-104.697266,0.151628,12.367206,-0.551908,0.001217
1.000001,39.901291,-104.697266,0.151658,12.367276,-0.553461,0.000691
1.000001,39.901291,-104.697266,0.151594,12.368175,-0.552303,0.000634
1.000001,39.901291,-104.697266,0.151521,12.366788,-0.552468,0.000593
1.000001,39.901291,-104.697266,0.151676,12.366719,-0.54277,0.000732
1.000001,39.901291,-104.697266,0.151564,12.365504,-0.552026,0.000312
1.000001,39.901291,-104.697266,0.151794,12.368591,-0.553055,0.001189
1.000001,39.901291,-104.697266,0.151447,12.368042,-0.550763,0.000536
1.000001,39.901291,-104.697266,0.151355,12.366154,-0.55554,0.001007
1.000001,39.901291,-104.697266,0.151772,12.367339,-0.544482,0.001157
1.000001,39.901291,-104.697266,0.15164,12.367003,-0.553255,0.000529
1.000001,39.901291,-104.697266,0.151444,12.364693,-0.552795,0.000189
1.000001,39.901291,-104.697266,0.15167,12.36642,-0.546239,0.00108
1.000001,39.901291,-104.697266,0.151834,12.36699,-0.550055,0.001462
1.000001,39.901291,-104.697266,0.151465,12.367354,-0.552835,0.00034
1.000001,39.901291,-104.697266,0.151692,12.369062,-0.547246,0.000763
1.000001,39.901291,-104.697266,0.151616,12.368672,-0.557266,0.000343
1.000001,39.901291,-104.697266,0.151217,12.364703,-0.549794,0.001073
1.000001,39.901291,-104.697266,0.151338,12.364815,-0.553622,0.001383
1.000001,39.901291,-104.697266,0.151585,12.366241,-0.54904,0.000702
1.000001,39.901291,-104.697266,0.151668,12.367883,-0.542913,0.001491
1.000001,39.901291,-104.697266,0.15167,12.366471,-0.548015,0.000708
1.000001,39.901291,-104.697266,0.151819,12.367238,-0.547391,0.000482
1.000001,39.901291,-104.697266,0.151604,12.367092,-0.542433,0.001109
1.000001,39.901291,-104.697266,0.15177,12.367066,-0.548792,0.000574
1.000001,39.901291,-104.697266,0.151557,12.366462,-0.547725,0.000453
1.000001,39.901291,-104.697266,0.151481,12.366964,-0.54473,0.001644
1.000001,39.901291,-104.697266,0.151634,12.367443,-0.55304,0.000279
1.000001,39.901291,-104.697266,0.151155,12.364586,-0.546923,0.000279
1.000001,39.901291,-104.697266,0.15148,12.366292,-0.551158,0.00071
1.000001,39.901291,-104.697266,0.151355,12.365232,-0.544358,0.000763
1.000001,39.901291,-104.697266,0.151637,12.367814,-0.555262,0.000215
1.000001,39.901291,-104.697266,0.151676,12.367994,-0.552982,0.000986
1.000001,39.901291,-104.697266,0.151339,12.366142,-0.552391,0.001037
1.000001,39.901291,-104.697266,0.15142,12.366292,-0.550138,0.000746
1.000001,39.901291,-104.697266,0.151836,12.367834,-0.549009,0.001362
1.000001,39.901291,-104.697266,0.15177,12.366552,-0.549686,0.000137
1.000001,39.901291,-104.697266,0.151477,12.366215,-0.550192,0.000389
1.000001,39.901291,-104.697266,0.15154,12.366215,-0.557559,0.0009
1.000001,39.901291,-104.697266,0.151024,12.363461,-0.548181,0.000213
1.000001,39.901291,-104.697266,0.151539,12.366395,-0.55008,0.000541
1.000001,39.901291,-104.697266,0.15151,12.36689,-0.553532,0.001235
1.000001,39.901291,-104.697266,0.151188,12.364589,-0.551488,0.000765
1.001037,39.901291,-104.697266,0.151433,12.367367,-0.549668,0.000466
1.000001,39.901291,-104.697266,0.151308,12.366248,-0.548853,0.000545
1.000001,39.901291,-104.697266,0.151858,12.367454,-0.54559,0.000692
1.000001,39.901291,-104.697266,0.151817,12.367483,-0.546526,0.000648
1.000001,39.901291,-104.697266,0.151666,12.367511,-0.547716,0.00027
1.000001,39.901291,-104.697266,0.151851,12.368319,-0.543695,0.000576
1.000001,39.901291,-104.697266,0.151513,12.366981,-0.549747,0.001196
1.000001,39.901291,-104.697266,0.151477,12.366455,-0.555154,0.000943
1.000001,39.901291,-104.697266,0.151603,12.367073,-0.548083,0.000467
1.000001,39.901291,-104.697266,0.151992,12.36951,-0.555109,0.000433
1.000001,39.901291,-104.697266,0.151477,12.367246,-0.554485,0.000478
1.000001,39.901291,-104.697266,0.151677,12.367261,-0.546616,0.000378
1.000001,39.901291,-104.697266,0.152027,12.369246,-0.551636,0.000536
1.000001,39.901291,-104.697266,0.151411,12.365892,-0.554083,0.000762
1.000001,39.901291,-104.697266,0.151812,12.368553,-0.552969,0.000879
1.000001,39.901291,-104.697266,0.151659,12.367925,-0.553265,0.001082
1.000001,39.901291,-104.697266,0.151194,12.363943,-0.549091,0.001179
1.000001,39.901291,-104.697266,0.152003,12.369905,-0.549694,0.000538
1.000001,39.901291,-104.697266,0.15145,12.366261,-0.55173,0.000109
1.000001,39.901291,-104.697266,0.151669,12.368264,-0.555033,0.000655
1.000001,39.901291,-104.697266,0.151461,12.36615,-0.550301,0.001235
1.000001,39.901291,-104.697266,0.151663,12.368125,-0.545458,0.000625
1.000001,39.901291,-104.697266,0.151359,12.36657,-0.553039,0.000539
1.000001,39.901291,-104.697266,0.151566,12.368036,-0.554319,0.000528
1.000001,39.901291,-104.697266,0.151807,12.367443,-0.550199,0.000379
1.000001,39.901291,-104.697266,0.151533,12.366661,-0.552867,0.000326
1.000001,39.901291,-104.697266,0.151459,12.365669,-0.551471,0.000903
1.000001,39.901291,-104.697266,0.151689,12.36817,-0.557797,0.000916
1.000001,39.901291,-104.697266,0.151675,12.367507,-0.54974,0.001046
1.000001,39.901291,-104.697266,0.151671,12.367492,-0.546188,0.000381
1.000001,39.901291,-104.697266,0.151465,12.365409,-0.54676,0.00082
1.000001,39.901291,-104.697266,0.151752,12.366234,-0.545027,0.001278
1.000001,39.901291,-104.697266,0.151722,12.368408,-0.547594,0.000744
1.000001,39.901291,-104.697266,0.151581,12.366578,-0.550476,0.000783
1.000001,39.901291,-104.697266,0.151862,12.366797,-0.54888,0.000875
1.000001,39.901291,-104.697266,0.151519,12.367671,-0.550828,0.000361
1.000001,39.901291,-104.697266,0.151932,12.368973,-0.542752,0.000278
1.000001,39.901291,-104.697266,0.15177,12.367769,-0.551716,0.000811
1.000001,39.901291,-104.697266,0.15189,12.36781,-0.551037,0.001249
1.000001,39.901291,-104.697266,0.151215,12.364697,-0.550103,0.00041
1.000001,39.901291,-104.697266,0.151505,12.36677,-0.547058,0.001286
1.004725,39.901291,-104.697266,0.151687,12.367883,-0.557216,0.001323
1.000001,39.901291,-104.697266,0.151854,12.36813,-0.550845,0.000336
1.000001,39.901291,-104.697266,0.151446,12.365141,-0.553711,0.000225
1.000001,39.901291,-104.697266,0.151527,12.366755,-0.550187,0.000409
1.000001,39.901291,-104.697266,0.151603,12.366368,-0.548493,0.000415
1.000001,39.901291,-104.697266,0.151691,12.367287,-0.550586,0.0005
1.000001,39.901291,-104.697266,0.151442,12.365525,-0.549963,0.000932
1.000001,39.901291,-104.697266,0.151828,12.367653,-0.55264,0.001967
1.000001,39.901291,-104.697266,0.151919,12.367934,-0.554519,0.000705
1.000001,39.901291,-104.697266,0.15151,12.367574,-0.549598,0.000818
1.000001,39.901291,-104.697266,0.151444,12.366385,-0.548991,0.000241
1.000001,39.901291,-104.697266,0.151766,12.369053,-0.546391,0.000404
1.000001,39.901291,-104.697266,0.151452,12.366118,-0.547514,0.001052
1.000001,39.901291,-104.697266,0.151611,12.367123,-0.552333,0.000212
1.000001,39.901291,-104.697266,0.151623,12.366513,-0.549956,0.000941
1.004708,39.901291,-104.697266,0.151718,12.367826,-0.549122,0.001386
1.000001,39.901291,-104.697266,0.151736,12.366723,-0.554836,0.000888
1.000001,39.901291,-104.697266,0.15178,12.367474,-0.546148,0.000636
1.000001,39.901291,-104.697266,0.151576,12.36698,-0.548537,0.000353
1.000001,39.901291,-104.697266,0.151791,12.366886,-0.544055,0.000171
1.000001,39.901291,-104.697266,0.151536,12.367161,-0.550282,0.00023
1.000001,39.901291,-104.697266,0.151852,12.36876,-0.551033,0.000959
1.000001,39.901291,-104.697266,0.151558,12.366585,-0.549212,0.001512
1.000001,39.901291,-104.697266,0.151747,12.366616,-0.549385,0.000476
1.000001,39.901291,-104.697266,0.151914,12.368276,-0.554048,0.000964
1.000001,39.901291,-104.697266,0.151784,12.367995,-0.550588,0.001085
1.004417,39.901291,-104.697266,0.151695,12.367108,-0.551581,0.000771
1.000001,39.901291,-104.697266,0.151733,12.368413,-0.549543,0.000317
1.000001,39.901291,-104.697266,0.151494,12.36617,-0.554085,0.000715
1.000001,39.901291,-104.697266,0.151714,12.368406,-0.554225,0.00043
1.000001,39.901291,-104.697266,0.151634,12.36749,-0.5536,0.001042
1.000001,39.901291,-104.697266,0.151592,12.368217,-0.54886,0.000369
1.000001,39.901291,-104.697266,0.151374,12.367115,-0.547198,0.000644
1.000001,39.901291,-104.697266,0.151538,12.365925,-0.553988,0.001914
1.000001,39.901291,-104.697266,0.151866,12.367694,-0.55103,0.000557
1.007711,39.901291,-104.697266,0.151407,12.366096,-0.554852,0.001367
1.000001,39.901291,-104.697266,0.151502,12.366704,-0.548669,0.000961
1.000001,39.901291,-104.697266,0.151148,12.364954,-0.551029,0.001481
1.000001,39.901291,-104.697266,0.151804,12.367923,-0.551836,0.000902
1.000001,39.901291,-104.697266,0.15153,12.365587,-0.551307,0.000781
1.000001,39.901291,-104.697266,0.15132,12.366033,-0.553339,0.001153
1.000001,39.901291,-104.697266,0.151756,12.368739,-0.55042,0.000582
1.000001,39.901291,-104.697266,0.151483,12.367107,-0.551557,0.000269
1.000001,39.901291,-104.697266,0.151314,12.364762,-0.551693,0.000698
1.000001,39.901291,-104.697266,0.151531,12.366988,-0.55573,0.000894
1.000001,39.901291,-104.697266,0.151668,12.367717,-0.55412,0.000458
1.000001,39.901291,-104.697266,0.151852,12.368304,-0.550141,0.000462
1.000001,39.901291,-104.697266,0.151719,12.367393,-0.54293,0.000933
1.000001,39.901291,-104.697266,0.151585,12.367394,-0.55142,0.00104
1.000001,39.901291,-104.697266,0.151481,12.366381,-0.547965,0.000713
1.000001,39.901291,-104.697266,0.151128,12.363853,-0.554363,0.000899
1.000001,39.901291,-104.697266,0.151727,12.368134,-0.550892,0.000249
1.000001,39.901291,-104.697266,0.152038,12.369158,-0.542363,0.001041
1.000001,39.901291,-104.697266,0.151652,12.365759,-0.547065,0.001384
1.000001,39.901291,-104.697266,0.151909,12.368656,-0.551974,0.00046
1.000001,39.901291,-104.697266,0.151696,12.367161,-0.548965,0.00036
1.000001,39.901291,-104.697266,0.151869,12.368365,-0.544634,0.000681
1.000001,39.901291,-104.697266,0.15141,12.366476,-0.541984,0.000242
1.000001,39.901291,-104.697266,0.151592,12.366776,-0.554572,0.001099
1.000001,39.901291,-104.697266,0.151413,12.365102,-0.553268,0.000586
1.000001,39.901291,-104.697266,0.151707,12.36813,-0.55061,0.000899
1.000001,39.901291,-104.697266,0.151642,12.367508,-0.547155,0.000948
1.000001,39.901291,-104.697266,0.151441,12.366311,-0.546877,0.000806
1.000001,39.901291,-104.697266,0.15143,12.365616,-0.555971,0.000815
1.000001,39.901291,-104.697266,0.15172,12.36787,-0.54886,0.000675
1.000001,39.901291,-104.697266,0.151635,12.365836,-0.553469,0.000951
1.000001,39.901291,-104.697266,0.151701,12.367266,-0.549084,0.001798
1.000001,39.901291,-104.697266,0.151821,12.368394,-0.547447,0.001363
1.000001,39.901291,-104.697266,0.151356,12.365103,-0.55098,0.000936
1.000001,39.901291,-104.697266,0.151663,12.367376,-0.54824,0.000932
1.000001,39.901291,-104.697266,0.151643,12.366899,-0.548736,0.000482
1.000001,39.901291,-104.697266,0.151524,12.365681,-0.550007,0.000258
1.000001,39.901291,-104.697266,0.151909,12.369623,-0.544505,0.000606
1.000338,39.901291,-104.697266,0.151656,12.367152,-0.551527,0.001326
1.000001,39.901291,-104.697266,0.151546,12.366758,-0.552767,0.000813
1.000001,39.901291,-104.697266,0.151678,12.368696,-0.55273,0.000287
1.000001,39.901291,-104.697266,0.151519,12.366765,-0.553223,0.000812
1.000001,39.901291,-104.697266,0.151675,12.366603,-0.54514,0.000445
1.000001,39.901291,-104.697266,0.151658,12.367121,-0.551775,0.000721
1.000001,39.901291,-104.697266,0.151698,12.367774,-0.547678,0.000609
1.002683,39.901291,-104.697266,0.151355,12.365824,-0.548474,0.000476
1.000001,39.901291,-104.697266,0.151521,12.367476,-0.551373,0.000435
1.000001,39.901291,-104.697266,0.151828,12.367318,-0.546297,0.000915
1.000001,39.901291,-104.697266,0.151712,12.367787,-0.553943,0.00108
1.000001,39.901291,-104.697266,0.151644,12.366291,-0.553966,0.000279
1.000001,39.901291,-104.697266,0.151765,12.368044,-0.546764,0.000324
1.000001,39.901291,-104.697266,0.15178,12.368241,-0.550411,0.002036
1.000001,39.901291,-104.697266,0.151612,12.367063,-0.552032,0.000334
1.000001,39.901291,-104.697266,0.151814,12.368522,-0.551437,0.000289
1.000001,39.901291,-104.697266,0.15176,12.368142,-0.555667,0.000507
1.000001,39.901291,-104.697266,0.151504,12.365407,-0.548045,0.001206
1.002848,39.901291,-104.697266,0.151559,12.366537,-0.553662,0.001268
1.000001,39.901291,-104.697266,0.151637,12.367027,-0.550947,0.001114
1.000001,39.901291,-104.697266,0.15161,12.367797,-0.546176,0.000774
1.000001,39.901291,-104.697266,0.151555,12.366156,-0.547255,0.00055
1.000001,39.901291,-104.697266,0.151926,12.368462,-0.543068,0.00078
1.000001,39.901291,-104.697266,0.15167,12.368809,-0.548188,0.00043
1.000001,39.901291,-104.697266,0.151834,12.367732,-0.545377,0.000278
1.000001,39.901291,-104.697266,0.151579,12.365574,-0.551393,0.001067
1.000001,39.901291,-104.697266,0.151511,12.365822,-0.547318,0.001561
1.000001,39.901291,-104.697266,0.151665,12.367412,-0.549707,0.000901
1.000001,39.901291,-104.697266,0.151255,12.364237,-0.547882,0.001095
1.000001,39.901291,-104.697266,0.151541,12.367022,-0.553897,0.001178
1.000001,39.901291,-104.697266,0.151595,12.366574,-0.544926,0.001846
1.000001,39.901291,-104.697266,0.151805,12.367849,-0.555995,0.000336
1.000001,39.901291,-104.697266,0.151587,12.366351,-0.550638,0.000789
1.000001,39.901291,-104.697266,0.151534,12.367769,-0.553957,0.000547
1.009856,39.901291,-104.697266,0.151748,12.367089,-0.547811,0.000508
1.000001,39.901291,-104.697266,0.151921,12.367686,-0.550005,0.001647
1.000001,39.901291,-104.697266,0.151938,12.368271,-0.548736,0.000348
1.000001,39.901291,-104.697266,0.151654,12.366794,-0.548732,0.000293
1.000001,39.901291,-104.697266,0.15168,12.367497,-0.55744,0.001225
1.000113,39.901291,-104.697266,0.151272,12.364486,-0.546378,0.000581
1.000001,39.901291,-104.697266,0.151674,12.367297,-0.550648,0.001617
1.000001,39.901291,-104.697266,0.151642,12.368149,-0.553868,0.001226
1.000001,39.901291,-104.697266,0.151495,12.364984,-0.550745,0.000707
1.000001,39.901291,-104.697266,0.151416,12.366491,-0.549535,0.000677
1.000001,39.901291,-104.697266,0.151475,12.36787,-0.548068,0.000848
1.000001,39.901291,-104.697266,0.151965,12.369193,-0.545949,0.001325
1.000001,39.901291,-104.697266,0.151983,12.369063,-0.545516,0.000131
1.000001,39.901291,-104.697266,0.151809,12.368415,-0.547813,0.000194
1.000001,39.901291,-104.697266,0.15185,12.369261,-0.547374,0.000679
1.000001,39.901291,-104.697266,0.151461,12.366301,-0.54902,0.000741
1.000001,39.901291,-104.697266,0.15148,12.366651,-0.554207,0.00058
1.000001,39.901291,-104.697266,0.151869,12.366975,-0.546856,0.00036
1.000001,39.901291,-104.697266,0.151992,12.369318,-0.55639,0.000484
1.000001,39.901291,-104.697266,0.151505,12.366482,-0.555561,0.000386
1.000001,39.901291,-104.697266,0.151876,12.368843,-0.545376,0.000471
1.000001,39.901291,-104.697266,0.152047,12.369246,-0.550636,0.000448
1.000001,39.901291,-104.697266,0.151492,12.367324,-0.555894,0.000951
1.000001,39.901291,-104.697266,0.151979,12.369979,-0.551117,0.000901
1.000001,39.901291,-104.697266,0.151922,12.369401,-0.553612,0.000442
1.000001,39.901291,-104.697266,0.151219,12.363208,-0.544665,0.000749
1.000001,39.901291,-104.697266,0.152165,12.370562,-0.548291,0.000492
1.000001,39.901291,-104.697266,0.151609,12.366291,-0.552932,0.00028
1.000001,39.901291,-104.697266,0.151797,12.368346,-0.556002,0.000603
1.000001,39.901291,-104.697266,0.151486,12.366568,-0.549249,0.000827
1.000001,39.901291,-104.697266,0.151671,12.368815,-0.548014,0.000504
1.000001,39.901291,-104.697266,0.151691,12.368808,-0.54899,0.000148
1.000001,39.901291,-104.697266,0.15152,12.366774,-0.554883,0.000346
1.000001,39.901291,-104.697266,0.151893,12.368829,-0.553034,0.000684
1.000001,39.901291,-104.697266,0.151831,12.368456,-0.553146,0.000283
1.000001,39.901291,-104.697266,0.151736,12.367969,-0.556128,0.000675
1.000001,39.901291,-104.697266,0.151952,12.369218,-0.558145,0.000448
1.000001,39.901291,-104.697266,0.151697,12.368058,-0.549317,0.00049
1.000001,39.901291,-104.697266,0.151774,12.36838,-0.548831,0.000524
1.000001,39.901291,-104.697266,0.151552,12.365195,-0.547586,0.000609
1.000001,39.901291,-104.697266,0.151944,12.368836,-0.547987,0.000335
1.000001,39.901291,-104.697266,0.151615,12.366185,-0.550567,0.001031
1.000001,39.901291,-104.697266,0.151822,12.367586,-0.550315,0.001023
1.000001,39.901291,-104.697266,0.152128,12.368878,-0.548807,0.001341
1.000001,39.901291,-104.697266,0.151678,12.366624,-0.550649,0.000754
1.000001,39.901291,-104.697266,0.151811,12.367863,-0.543192,0.000866
1.000001,39.901291,-104.697266,0.151965,12.369234,-0.552524,0.000608
1.000001,39.901291,-104.697266,0.151974,12.369941,-0.554294,0.000507
1.000001,39.901291,-104.697266,0.151314,12.364721,-0.548006,0.00016
1.000001,39.901291,-104.697266,0.15163,12.367563,-0.547091,0.001257
1.000001,39.901291,-104.697266,0.15181,12.367626,-0.558693,0.000412
1.000001,39.901291,-104.697266,0.151846,12.368567,-0.549126,0.000273
1.000001,39.901291,-104.697266,0.151612,12.366283,-0.555022,0.000564
1.000001,39.901291,-104.697266,0.151474,12.365762,-0.555793,0.000412
